date,close_BRK,close_SP500,high_BRK,high_SP500,low_BRK,low_SP500,open_BRK,open_SP500
2004-09-24,57.619998931884766,1640.4000244140625,58.34000015258789,1640.4000244140625,57.599998474121094,1640.4000244140625,58.20000076293945,1640.4000244140625
2004-09-27,57.43000030517578,1630.6700439453125,57.540000915527344,1630.6700439453125,57.20000076293945,1630.6700439453125,57.20000076293945,1630.6700439453125
2004-09-28,57.560001373291016,1640.6199951171875,57.68000030517578,1640.6199951171875,57.40999984741211,1640.6199951171875,57.439998626708984,1640.6199951171875
2004-09-29,57.470001220703125,1647.7900390625,57.599998474121094,1647.7900390625,57.40999984741211,1647.7900390625,57.5,1647.7900390625
2004-09-30,57.41999816894531,1647.47998046875,57.47999954223633,1647.47998046875,57.400001525878906,1647.47998046875,57.41999816894531,1647.47998046875
2004-10-01,56.79999923706055,1672.489990234375,57.599998474121094,1672.489990234375,56.79999923706055,1672.489990234375,57.599998474121094,1672.489990234375
2004-10-04,56.7599983215332,1678.0999755859375,57.34000015258789,1678.0999755859375,56.52000045776367,1678.0999755859375,56.79999923706055,1678.0999755859375
2004-10-05,57.060001373291016,1677.0899658203125,57.13999938964844,1677.0899658203125,56.779998779296875,1677.0899658203125,56.79999923706055,1677.0899658203125
2004-10-06,56.81999969482422,1688.8299560546875,57.29999923706055,1688.8299560546875,56.720001220703125,1688.8299560546875,57.15999984741211,1688.8299560546875
2004-10-07,56.720001220703125,1672.0799560546875,57.0,1672.0799560546875,56.720001220703125,1672.0799560546875,56.79999923706055,1672.0799560546875
2004-10-08,56.79999923706055,1659.510009765625,57.04999923706055,1659.510009765625,56.619998931884766,1659.510009765625,56.68000030517578,1659.510009765625
2004-10-11,56.79999923706055,1662.8399658203125,56.900001525878906,1662.8399658203125,56.70000076293945,1662.8399658203125,56.7599983215332,1662.8399658203125
2004-10-12,56.880001068115234,1659.0699462890625,56.91999816894531,1659.0699462890625,56.7599983215332,1659.0699462890625,56.779998779296875,1659.0699462890625
2004-10-13,56.810001373291016,1647.1300048828125,56.900001525878906,1647.1300048828125,56.7599983215332,1647.1300048828125,56.86000061035156,1647.1300048828125
2004-10-14,56.20000076293945,1631.81005859375,56.84000015258789,1631.81005859375,55.900001525878906,1631.81005859375,56.790000915527344,1631.81005859375
2004-10-15,56.7400016784668,1639.0799560546875,57.47999954223633,1639.0799560546875,55.70000076293945,1639.0799560546875,56.099998474121094,1639.0799560546875
2004-10-18,56.84000015258789,1647.699951171875,57.0,1647.699951171875,56.400001525878906,1647.699951171875,57.0,1647.699951171875
2004-10-19,56.29999923706055,1631.739990234375,56.880001068115234,1631.739990234375,56.02000045776367,1631.739990234375,56.84000015258789,1631.739990234375
2004-10-20,55.900001525878906,1632.489990234375,56.279998779296875,1632.489990234375,55.880001068115234,1632.489990234375,56.220001220703125,1632.489990234375
2004-10-21,54.34000015258789,1636.760009765625,56.119998931884766,1636.760009765625,54.31999969482422,1636.760009765625,55.900001525878906,1636.760009765625
2004-10-22,54.2400016784668,1620.8499755859375,54.97999954223633,1620.8499755859375,53.70000076293945,1620.8499755859375,54.2400016784668,1620.8499755859375
2004-10-25,54.060001373291016,1619.47998046875,54.119998931884766,1619.47998046875,53.7400016784668,1619.47998046875,54.0,1619.47998046875
2004-10-26,56.279998779296875,1643.5699462890625,56.279998779296875,1643.5699462890625,54.20000076293945,1643.5699462890625,54.220001220703125,1643.5699462890625
2004-10-27,55.97999954223633,1665.010009765625,56.439998626708984,1665.010009765625,55.400001525878906,1665.010009765625,56.20000076293945,1665.010009765625
2004-10-28,55.84000015258789,1668.550048828125,56.400001525878906,1668.550048828125,55.599998474121094,1668.550048828125,55.70000076293945,1668.550048828125
2004-10-29,56.08000183105469,1672.6500244140625,56.119998931884766,1672.6500244140625,55.63999938964844,1672.6500244140625,55.68000030517578,1672.6500244140625
2004-11-01,56.18000030517578,1673.1099853515625,56.540000915527344,1673.1099853515625,55.84000015258789,1673.1099853515625,56.060001373291016,1673.1099853515625
2004-11-02,56.0,1673.1600341796875,56.47999954223633,1673.1600341796875,55.79999923706055,1673.1600341796875,56.18000030517578,1673.1600341796875
2004-11-03,55.31999969482422,1692.219970703125,56.380001068115234,1692.219970703125,55.15999984741211,1692.219970703125,56.20000076293945,1692.219970703125
2004-11-04,55.84000015258789,1719.6400146484375,55.86000061035156,1719.6400146484375,54.86000061035156,1719.6400146484375,55.31999969482422,1719.6400146484375
2004-11-05,55.29999923706055,1726.3399658203125,55.91999816894531,1726.3399658203125,55.20000076293945,1726.3399658203125,55.63999938964844,1726.3399658203125
2004-11-08,56.040000915527344,1724.5899658203125,56.5,1724.5899658203125,54.040000915527344,1724.5899658203125,55.29999923706055,1724.5899658203125
2004-11-09,56.63999938964844,1724.0799560546875,56.70000076293945,1724.0799560546875,56.02000045776367,1724.0799560546875,56.02000045776367,1724.0799560546875
2004-11-10,56.5,1722.6700439453125,56.619998931884766,1722.6700439453125,56.400001525878906,1722.6700439453125,56.619998931884766,1722.6700439453125
2004-11-11,56.380001068115234,1738.3199462890625,56.779998779296875,1738.3199462890625,56.279998779296875,1738.3199462890625,56.5,1738.3199462890625
2004-11-12,55.220001220703125,1754.3299560546875,55.720001220703125,1754.3299560546875,55.02000045776367,1754.3299560546875,55.599998474121094,1754.3299560546875
2004-11-15,55.86000061035156,1753.989990234375,55.86000061035156,1753.989990234375,55.099998474121094,1753.989990234375,55.18000030517578,1753.989990234375
2004-11-16,56.720001220703125,1741.719970703125,56.79999923706055,1741.719970703125,55.5,1741.719970703125,55.5,1741.719970703125
2004-11-17,57.220001220703125,1751.5699462890625,57.459999084472656,1751.5699462890625,56.619998931884766,1751.5699462890625,56.70000076293945,1751.5699462890625
2004-11-18,56.779998779296875,1753.969970703125,57.380001068115234,1753.969970703125,56.720001220703125,1753.969970703125,57.099998474121094,1753.969970703125
2004-11-19,56.900001525878906,1734.449951171875,56.91999816894531,1734.449951171875,56.08000183105469,1734.449951171875,56.70000076293945,1734.449951171875
2004-11-22,55.779998779296875,1744.7099609375,56.68000030517578,1744.7099609375,55.41999816894531,1744.7099609375,56.619998931884766,1744.7099609375
2004-11-23,55.79999923706055,1744.31005859375,55.97999954223633,1744.31005859375,55.41999816894531,1744.31005859375,55.959999084472656,1744.31005859375
2004-11-24,56.0,1751.550048828125,56.0,1751.550048828125,55.560001373291016,1751.550048828125,55.79999923706055,1751.550048828125
2004-11-26,56.060001373291016,1753.0899658203125,56.439998626708984,1753.0899658203125,55.86000061035156,1753.0899658203125,55.97999954223633,1753.0899658203125
2004-11-29,55.97999954223633,1747.3399658203125,56.279998779296875,1747.3399658203125,55.599998474121094,1747.3399658203125,56.0,1747.3399658203125
2004-11-30,55.599998474121094,1740.3299560546875,56.0,1740.3299560546875,55.540000915527344,1740.3299560546875,55.79999923706055,1740.3299560546875
2004-12-01,55.77000045776367,1766.9000244140625,55.97999954223633,1766.9000244140625,55.599998474121094,1766.9000244140625,55.599998474121094,1766.9000244140625
2004-12-02,56.29999923706055,1765.3699951171875,56.380001068115234,1765.3699951171875,55.599998474121094,1765.3699951171875,55.599998474121094,1765.3699951171875
2004-12-03,56.560001373291016,1766.6300048828125,57.18000030517578,1766.6300048828125,56.2400016784668,1766.6300048828125,56.2400016784668,1766.6300048828125
2004-12-06,55.97999954223633,1765.3299560546875,56.5,1765.3299560546875,55.91999816894531,1765.3299560546875,56.400001525878906,1765.3299560546875
2004-12-07,56.02000045776367,1745.8399658203125,56.380001068115234,1745.8399658203125,55.79999923706055,1745.8399658203125,55.79999923706055,1745.8399658203125
2004-12-08,56.34000015258789,1754.75,56.400001525878906,1754.75,55.84000015258789,1754.75,55.900001525878906,1754.75
2004-12-09,56.040000915527344,1764.3499755859375,56.2400016784668,1764.3499755859375,55.91999816894531,1764.3499755859375,56.20000076293945,1764.3499755859375
2004-12-10,55.84000015258789,1762.510009765625,56.0,1762.510009765625,55.560001373291016,1762.510009765625,56.0,1762.510009765625
2004-12-13,55.81999969482422,1778.5400390625,55.900001525878906,1778.5400390625,55.52000045776367,1778.5400390625,55.63999938964844,1778.5400390625
2004-12-14,56.040000915527344,1785.510009765625,56.040000915527344,1785.510009765625,55.599998474121094,1785.510009765625,55.63999938964844,1785.510009765625
2004-12-15,56.599998474121094,1789.1400146484375,56.63999938964844,1789.1400146484375,56.0,1789.1400146484375,56.02000045776367,1789.1400146484375
2004-12-16,57.209999084472656,1785.510009765625,57.279998779296875,1785.510009765625,56.599998474121094,1785.510009765625,56.599998474121094,1785.510009765625
2004-12-17,57.2400016784668,1772.18994140625,57.439998626708984,1772.18994140625,57.02000045776367,1772.18994140625,57.099998474121094,1772.18994140625
2004-12-20,57.47999954223633,1772.8699951171875,57.5,1772.8699951171875,57.099998474121094,1772.8699951171875,57.15999984741211,1772.8699951171875
2004-12-21,58.119998931884766,1788.9300537109375,58.15999984741211,1788.9300537109375,57.70000076293945,1788.9300537109375,57.70000076293945,1788.9300537109375
2004-12-22,59.45000076293945,1795.6600341796875,59.880001068115234,1795.6600341796875,58.439998626708984,1795.6600341796875,58.5,1795.6600341796875
2004-12-23,59.380001068115234,1796.489990234375,59.68000030517578,1796.489990234375,59.29999923706055,1796.489990234375,59.65999984741211,1796.489990234375
2004-12-27,58.7400016784668,1788.760009765625,59.20000076293945,1788.760009765625,58.63999938964844,1788.760009765625,59.20000076293945,1788.760009765625
2004-12-28,59.08000183105469,1801.5799560546875,59.13999938964844,1801.5799560546875,58.20000076293945,1801.5799560546875,58.20000076293945,1801.5799560546875
2004-12-29,59.29999923706055,1801.7099609375,59.7400016784668,1801.7099609375,59.13999938964844,1801.7099609375,59.2599983215332,1801.7099609375
2004-12-30,59.119998931884766,1801.97998046875,59.58000183105469,1801.97998046875,58.47999954223633,1801.97998046875,59.119998931884766,1801.97998046875
2004-12-31,58.720001220703125,1799.550048828125,59.18000030517578,1799.550048828125,58.599998474121094,1799.550048828125,59.119998931884766,1799.550048828125
2005-01-03,57.97999954223633,1784.9599609375,58.720001220703125,1784.9599609375,57.79999923706055,1784.9599609375,58.720001220703125,1784.9599609375
2005-01-04,57.099998474121094,1764.300048828125,58.15999984741211,1764.300048828125,56.81999969482422,1764.300048828125,57.959999084472656,1764.300048828125
2005-01-05,57.20000076293945,1758.0699462890625,57.220001220703125,1758.0699462890625,56.84000015258789,1758.0699462890625,57.0,1758.0699462890625
2005-01-06,57.47999954223633,1764.6300048828125,57.5,1764.6300048828125,57.060001373291016,1764.6300048828125,57.20000076293945,1764.6300048828125
2005-01-07,58.380001068115234,1762.1199951171875,58.5,1762.1199951171875,57.31999969482422,1762.1199951171875,57.52000045776367,1762.1199951171875
2005-01-10,58.52000045776367,1768.1700439453125,58.52000045776367,1768.1700439453125,57.599998474121094,1768.1700439453125,58.0,1768.1700439453125
2005-01-11,57.529998779296875,1757.510009765625,58.5,1757.510009765625,57.5,1757.510009765625,58.5,1757.510009765625
2005-01-12,57.52000045776367,1764.719970703125,58.0,1764.719970703125,57.209999084472656,1764.719970703125,57.68000030517578,1764.719970703125
2005-01-13,57.400001525878906,1749.47998046875,57.560001373291016,1749.47998046875,57.220001220703125,1749.47998046875,57.5,1749.47998046875
2005-01-14,57.27000045776367,1759.97998046875,57.68000030517578,1759.97998046875,57.20000076293945,1759.97998046875,57.65999984741211,1759.97998046875
2005-01-18,57.79999923706055,1777.0400390625,58.02000045776367,1777.0400390625,57.31999969482422,1777.0400390625,57.52000045776367,1777.0400390625
2005-01-19,57.779998779296875,1760.280029296875,58.36000061035156,1760.280029296875,57.63999938964844,1760.280029296875,57.79999923706055,1760.280029296875
2005-01-20,58.36000061035156,1746.6099853515625,58.5,1746.6099853515625,58.02000045776367,1746.6099853515625,58.31999969482422,1746.6099853515625
2005-01-21,60.09000015258789,1735.4300537109375,60.2400016784668,1735.4300537109375,58.599998474121094,1735.4300537109375,58.720001220703125,1735.4300537109375
2005-01-24,60.0,1729.3299560546875,60.08000183105469,1729.3299560546875,59.86000061035156,1729.3299560546875,60.0,1729.3299560546875
2005-01-25,59.70000076293945,1736.25,60.0099983215332,1736.25,59.29999923706055,1736.25,60.0,1736.25
2005-01-26,59.279998779296875,1744.719970703125,59.70000076293945,1744.719970703125,59.2599983215332,1744.719970703125,59.70000076293945,1744.719970703125
2005-01-27,58.84000015258789,1745.5799560546875,59.5,1745.5799560546875,58.65999984741211,1745.5799560546875,59.400001525878906,1745.5799560546875
2005-01-28,60.0,1740.9599609375,60.060001373291016,1740.9599609375,59.08000183105469,1740.9599609375,59.20000076293945,1740.9599609375
2005-01-31,59.880001068115234,1755.6800537109375,60.119998931884766,1755.6800537109375,59.400001525878906,1755.6800537109375,60.0,1755.6800537109375
2005-02-01,60.34000015258789,1767.7900390625,60.439998626708984,1767.7900390625,59.86000061035156,1767.7900390625,59.939998626708984,1767.7900390625
2005-02-02,60.08000183105469,1773.6300048828125,60.47999954223633,1773.6300048828125,60.0,1773.6300048828125,60.29999923706055,1773.6300048828125
2005-02-03,60.08000183105469,1769.260009765625,60.279998779296875,1769.260009765625,59.880001068115234,1769.260009765625,60.279998779296875,1769.260009765625
2005-02-04,60.4900016784668,1788.8199462890625,60.4900016784668,1788.8199462890625,59.65999984741211,1788.8199462890625,60.0,1788.8199462890625
2005-02-07,60.86000061035156,1786.9200439453125,60.91999816894531,1786.9200439453125,60.31999969482422,1786.9200439453125,60.4900016784668,1786.9200439453125
2005-02-08,60.720001220703125,1788.1600341796875,60.86000061035156,1788.1600341796875,60.15999984741211,1788.1600341796875,60.70000076293945,1788.1600341796875
2005-02-09,60.65999984741211,1773.280029296875,60.86000061035156,1773.280029296875,60.40999984741211,1773.280029296875,60.7599983215332,1773.280029296875
2005-02-10,60.599998474121094,1780.800048828125,60.7400016784668,1780.800048828125,60.439998626708984,1780.800048828125,60.619998931884766,1780.800048828125
2005-02-11,61.15999984741211,1793.5400390625,61.34000015258789,1793.5400390625,60.5,1793.5400390625,60.5,1793.5400390625
2005-02-14,60.84000015258789,1794.97998046875,61.279998779296875,1794.97998046875,60.84000015258789,1794.97998046875,61.279998779296875,1794.97998046875
2005-02-15,60.619998931884766,1801.06005859375,61.15999984741211,1801.06005859375,60.619998931884766,1801.06005859375,60.84000015258789,1801.06005859375
2005-02-16,60.459999084472656,1801.5899658203125,60.70000076293945,1801.5899658203125,60.040000915527344,1801.5899658203125,60.63999938964844,1801.5899658203125
